Date,UserID,RecipeID,Event
2022-01-13 05:28:54,506,335,short_description
2022-01-13 05:30:45,506,335,steps
2022-01-13 05:41:35,342,422,view_recipe
2022-01-13 05:41:56,342,422,short_description
2022-01-13 05:43:26,342,422,steps
2022-01-13 05:46:04,1342,472,view_recipe
2022-01-13 05:48:02,1342,472,short_description
2022-01-13 05:50:14,1342,472,steps
2022-01-13 06:34:20,1394,494,view_recipe
2022-01-13 06:35:48,1394,494,short_description
2022-01-13 06:36:44,1394,494,steps
2022-01-13 06:37:58,1394,494,view_comments
2022-01-13 07:31:25,1332,191,view_recipe
2022-01-13 07:33:45,1332,191,steps
2022-01-13 07:46:53,1780,1,view_recipe
2022-01-13 07:48:14,1780,1,short_description
2022-01-13 07:48:44,1780,1,steps
2022-01-13 08:24:31,713,255,view_recipe
2022-01-13 08:26:43,713,255,short_description
2022-01-13 08:29:19,713,255,steps
2022-01-13 08:39:04,893,223,view_recipe
2022-01-13 08:39:24,893,223,short_description
2022-01-13 08:40:02,893,223,long_description
2022-01-13 08:40:56,893,223,steps
2022-01-13 08:41:31,893,223,view_comments
2022-01-13 08:56:49,1359,222,view_recipe
2022-01-13 08:57:41,1359,222,steps
2022-01-13 08:58:01,1359,222,view_comments
2022-01-13 09:03:18,637,74,view_recipe
2022-01-13 09:03:29,637,74,short_description
2022-01-13 09:03:36,637,74,steps
2022-01-13 09:05:36,637,74,view_comments
2022-01-13 09:19:36,797,47,view_recipe
2022-01-13 09:21:43,797,47,short_description
2022-01-13 09:23:20,797,47,steps
2022-01-13 09:24:19,1040,327,view_recipe
2022-01-13 09:26:32,1040,327,short_description
2022-01-13 09:26:34,122,325,view_recipe
2022-01-13 09:28:22,1040,327,long_description
2022-01-13 09:28:42,122,325,short_description
2022-01-13 09:30:22,122,325,steps
2022-01-13 09:31:05,1040,327,steps
2022-01-13 10:11:35,1625,266,view_recipe
2022-01-13 10:12:24,1625,266,short_description
2022-01-13 10:14:24,1625,266,long_description
2022-01-13 10:15:35,1625,266,steps
2022-01-13 10:43:01,29,130,view_recipe
2022-01-13 10:44:25,586,331,view_recipe
2022-01-13 10:44:31,29,130,short_description
2022-01-13 10:46:11,586,331,short_description
2022-01-13 10:46:50,29,130,steps
2022-01-13 10:48:54,586,331,steps
2022-01-13 10:52:38,889,188,view_recipe
2022-01-13 10:53:39,889,188,short_description
2022-01-13 10:55:09,889,188,steps
2022-01-13 10:55:48,98,334,view_recipe
2022-01-13 10:57:32,233,57,view_recipe
2022-01-13 10:58:41,98,334,short_description
2022-01-13 10:58:47,98,334,long_description
2022-01-13 10:58:59,98,334,steps
2022-01-13 10:59:27,233,57,short_description
2022-01-13 11:01:37,233,57,long_description
2022-01-13 11:01:52,233,57,steps
2022-01-13 11:22:19,849,325,view_recipe
2022-01-13 11:24:08,849,325,short_description
2022-01-13 11:25:27,849,325,long_description
2022-01-13 11:27:17,849,325,steps
2022-01-13 11:28:40,849,325,view_comments
2022-01-13 12:03:52,1915,108,view_recipe
2022-01-13 12:04:01,797,39,view_recipe
2022-01-13 12:04:32,1915,108,short_description
2022-01-13 12:04:53,1915,108,long_description
2022-01-13 12:05:49,797,39,short_description
2022-01-13 12:06:31,797,39,steps
2022-01-13 12:07:38,1915,108,steps
2022-01-13 12:35:46,622,186,view_recipe
2022-01-13 12:36:28,622,186,short_description
2022-01-13 12:36:47,622,186,steps
2022-01-13 12:39:45,622,186,view_comments
2022-01-13 12:40:27,846,457,view_recipe
2022-01-13 12:42:21,846,457,short_description
2022-01-13 12:44:16,846,457,long_description
2022-01-13 12:44:55,846,457,steps
2022-01-13 13:11:10,1618,213,view_recipe
2022-01-13 13:12:59,1618,213,short_description
2022-01-13 13:13:47,1618,213,long_description
2022-01-13 13:15:46,1618,213,steps
2022-01-13 13:23:19,3,240,view_recipe
2022-01-13 13:24:00,3,240,short_description
2022-01-13 13:25:56,3,240,long_description
2022-01-13 13:27:40,3,240,steps
2022-01-13 13:27:54,570,219,view_recipe
2022-01-13 13:29:59,570,219,short_description
2022-01-13 13:30:38,570,219,long_description
2022-01-13 13:32:24,570,219,steps
2022-01-13 14:21:31,1535,188,view_recipe
2022-01-13 14:22:47,1535,188,short_description
2022-01-13 14:24:57,1535,188,steps
2022-01-13 14:25:19,1265,430,view_recipe
2022-01-13 14:25:45,1265,430,short_description
2022-01-13 14:26:09,1265,430,long_description
2022-01-13 14:27:49,1265,430,steps
2022-01-13 15:19:13,117,486,view_recipe
2022-01-13 15:19:25,117,486,short_description
2022-01-13 15:22:20,117,486,steps
2022-01-13 15:23:20,117,486,view_comments
2022-01-13 15:48:59,1987,267,view_recipe
2022-01-13 15:51:21,1987,267,short_description
2022-01-13 15:54:15,1987,267,long_description
2022-01-13 15:56:23,1987,267,steps
2022-01-13 16:39:27,1250,40,view_recipe
2022-01-13 16:41:27,1250,40,short_description
2022-01-13 16:43:17,1250,40,long_description
2022-01-13 16:44:32,1250,40,steps
2022-01-13 17:33:03,1640,208,view_recipe
2022-01-13 17:34:00,1640,208,short_description
2022-01-13 17:36:13,1504,256,view_recipe
2022-01-13 17:36:18,1640,208,steps
2022-01-13 17:36:45,1504,256,short_description
2022-01-13 17:39:35,1504,256,long_description
2022-01-13 17:41:37,1504,256,steps
2022-01-13 17:42:53,1149,448,view_recipe
2022-01-13 17:44:12,346,262,view_recipe
2022-01-13 17:45:07,1149,448,short_description
2022-01-13 17:45:33,346,262,short_description
2022-01-13 17:46:40,346,262,long_description
2022-01-13 17:47:51,1149,448,long_description
2022-01-13 17:47:52,346,262,steps
2022-01-13 17:48:34,1149,448,steps
2022-01-13 17:48:48,346,262,view_comments
2022-01-13 18:00:25,1577,321,view_recipe
2022-01-13 18:02:52,1577,321,short_description
2022-01-13 18:04:01,1577,321,long_description
2022-01-13 18:04:34,1577,321,steps
2022-01-13 18:32:29,1911,422,view_recipe
2022-01-13 18:33:52,1911,422,short_description
2022-01-13 18:34:28,1911,422,steps
2022-01-13 18:47:01,440,242,view_recipe
2022-01-13 18:47:57,440,242,short_description
2022-01-13 18:50:39,440,242,long_description
2022-01-13 18:53:35,440,242,steps
2022-01-13 19:08:39,1762,258,view_recipe
2022-01-13 19:11:08,1762,258,short_description
2022-01-13 19:13:00,1762,258,steps
2022-01-13 19:15:56,937,242,view_recipe
2022-01-13 19:16:36,937,242,short_description
2022-01-13 19:16:43,937,242,steps
2022-01-13 19:18:28,1059,303,view_recipe
2022-01-13 19:21:06,1059,303,short_description
2022-01-13 19:22:33,1059,303,long_description
2022-01-13 19:24:38,1669,144,view_recipe
2022-01-13 19:24:42,1059,303,steps
2022-01-13 19:26:52,1669,144,short_description
2022-01-13 19:27:15,1669,144,steps
2022-01-13 19:36:55,493,103,view_recipe
2022-01-13 19:37:08,493,103,short_description
2022-01-13 19:38:16,493,103,long_description
2022-01-13 19:41:08,493,103,steps
2022-01-13 20:00:01,1310,386,view_recipe
2022-01-13 20:01:05,1310,386,short_description
2022-01-13 20:01:18,1310,386,steps
2022-01-13 20:04:15,1706,454,view_recipe
2022-01-13 20:05:20,1706,454,short_description
2022-01-13 20:07:05,1706,454,steps
2022-01-13 20:50:27,1249,68,view_recipe
2022-01-13 20:50:54,1249,68,short_description
2022-01-13 20:51:20,1249,68,steps
2022-01-13 21:10:39,299,119,view_recipe
2022-01-13 21:11:56,299,119,short_description
2022-01-13 21:12:31,299,119,long_description
2022-01-13 21:13:24,299,119,steps
2022-01-13 21:19:12,376,290,view_recipe
2022-01-13 21:20:16,376,290,short_description
2022-01-13 21:21:40,376,290,steps
2022-01-13 21:24:17,376,290,view_comments
2022-01-13 22:15:44,1099,72,view_recipe
2022-01-13 22:17:04,1099,72,short_description
2022-01-13 22:19:14,1099,72,long_description
2022-01-13 22:20:33,1099,72,steps
2022-01-13 22:30:46,1013,388,view_recipe
2022-01-13 22:31:56,1013,388,short_description
2022-01-13 22:33:13,1013,388,steps
2022-01-13 23:05:20,1233,82,view_recipe
2022-01-13 23:06:40,1233,82,short_description
2022-01-13 23:08:14,1434,348,view_recipe
2022-01-13 23:08:49,1233,82,steps
2022-01-13 23:08:55,1434,348,short_description
2022-01-13 23:10:30,1723,343,view_recipe
2022-01-13 23:10:33,1434,348,steps
2022-01-13 23:12:18,1723,343,short_description
2022-01-13 23:12:56,1723,343,steps
2022-01-13 23:23:44,913,90,view_recipe
2022-01-13 23:24:50,913,90,short_description
2022-01-13 23:27:13,913,90,steps
2022-01-13 23:34:48,945,307,view_recipe
2022-01-13 23:35:08,945,307,steps
2022-01-13 23:44:03,1920,418,view_recipe
2022-01-13 23:44:49,1920,418,short_description
2022-01-13 23:45:06,1920,418,steps
2022-01-13 23:47:11,106,335,view_recipe
2022-01-13 23:48:27,106,335,long_description
2022-01-13 23:48:43,106,335,steps
2022-01-14 00:09:47,336,9,view_recipe
2022-01-14 00:10:44,336,9,short_description
2022-01-14 00:13:05,336,9,steps
2022-01-14 00:15:23,336,9,view_comments
2022-01-14 00:23:54,367,451,view_recipe
2022-01-14 00:25:13,367,451,short_description
2022-01-14 00:26:38,367,451,steps
2022-01-14 00:28:54,600,193,view_recipe
2022-01-14 00:31:15,600,193,short_description
2022-01-14 00:32:38,600,193,long_description
2022-01-14 00:32:53,600,193,steps
2022-01-14 00:34:25,1666,55,view_recipe
2022-01-14 00:35:04,600,193,view_comments
2022-01-14 00:35:07,1666,55,short_description
2022-01-14 00:36:13,1666,55,long_description
2022-01-14 00:36:28,1666,55,steps
2022-01-14 00:37:07,1666,55,view_comments
2022-01-14 00:52:13,1131,383,view_recipe
2022-01-14 00:53:10,1131,383,short_description
2022-01-14 00:54:09,1131,383,long_description
2022-01-14 00:56:37,1131,383,steps
2022-01-14 01:07:02,1129,146,view_recipe
2022-01-14 01:09:09,1129,146,short_description
2022-01-14 01:11:08,1129,146,steps
2022-01-14 01:41:14,1147,428,view_recipe
2022-01-14 01:43:16,1147,428,short_description
2022-01-14 01:45:28,1147,428,long_description
2022-01-14 01:48:11,1147,428,steps
2022-01-14 01:50:50,1147,428,view_comments
2022-01-14 02:00:39,872,380,view_recipe
2022-01-14 02:01:47,872,380,short_description
2022-01-14 02:04:45,872,380,long_description
2022-01-14 02:07:37,872,380,steps
2022-01-14 02:37:02,110,244,view_recipe
2022-01-14 02:38:10,110,244,short_description
2022-01-14 02:39:48,110,244,steps
2022-01-14 02:53:27,1775,441,view_recipe
2022-01-14 02:54:50,1775,441,short_description
2022-01-14 02:56:27,1775,441,long_description
2022-01-14 02:58:40,1775,441,steps
2022-01-14 03:14:15,1156,54,view_recipe
2022-01-14 03:14:44,1156,54,short_description
2022-01-14 03:15:24,1156,54,steps
2022-01-14 03:45:22,664,283,view_recipe
2022-01-14 03:47:22,664,283,short_description
2022-01-14 03:48:47,664,283,long_description
2022-01-14 03:50:56,664,283,steps
2022-01-14 03:52:56,664,283,view_comments
2022-01-14 04:00:29,220,479,view_recipe
2022-01-14 04:02:39,220,479,short_description
2022-01-14 04:04:47,220,479,steps
2022-01-14 04:07:27,220,479,view_comments
2022-01-14 04:12:36,736,399,view_recipe
2022-01-14 04:13:19,736,399,steps
2022-01-14 04:46:23,1120,467,view_recipe
2022-01-14 04:49:07,1120,467,short_description
2022-01-14 04:50:27,1120,467,long_description
2022-01-14 04:51:55,1120,467,steps
2022-01-14 05:07:47,1234,256,view_recipe
2022-01-14 05:10:47,1234,256,short_description
2022-01-14 05:12:13,1234,256,long_description
2022-01-14 05:14:33,1234,256,steps
2022-01-14 05:15:15,1358,244,view_recipe
2022-01-14 05:16:12,1358,244,short_description
2022-01-14 05:16:22,1234,256,view_comments
2022-01-14 05:17:38,1358,244,long_description
2022-01-14 05:20:10,1358,244,steps
2022-01-14 05:21:46,1358,244,view_comments
2022-01-14 05:51:19,980,218,view_recipe
2022-01-14 05:51:26,980,218,short_description
2022-01-14 05:51:41,980,218,steps
2022-01-14 05:55:05,690,26,view_recipe
2022-01-14 05:55:28,690,26,short_description
2022-01-14 05:57:55,690,26,steps
2022-01-14 05:59:49,690,26,view_comments
2022-01-14 06:22:03,232,133,view_recipe
2022-01-14 06:24:07,232,133,short_description
2022-01-14 06:25:27,232,133,steps
2022-01-14 06:28:15,232,133,view_comments
2022-01-14 07:17:00,30,299,view_recipe
2022-01-14 07:19:37,30,299,short_description
2022-01-14 07:20:15,30,299,long_description
2022-01-14 07:20:23,30,299,steps
2022-01-14 07:22:56,30,299,view_comments
2022-01-14 08:19:45,632,109,view_recipe
2022-01-14 08:21:10,632,109,short_description
2022-01-14 08:22:34,632,109,long_description
2022-01-14 08:23:45,632,109,steps
2022-01-14 08:57:32,904,488,view_recipe
2022-01-14 09:00:18,904,488,short_description
2022-01-14 09:01:28,904,488,steps
2022-01-14 09:02:32,904,488,view_comments
2022-01-14 09:43:24,1917,0,view_recipe
2022-01-14 09:46:01,1917,0,short_description
2022-01-14 09:47:08,1917,0,steps
2022-01-14 09:51:25,360,80,view_recipe
2022-01-14 09:53:48,360,80,long_description
2022-01-14 09:55:05,360,80,steps
2022-01-14 10:03:40,1282,133,view_recipe
2022-01-14 10:04:12,1282,133,short_description
2022-01-14 10:05:05,1282,133,steps
2022-01-14 10:24:42,1768,379,view_recipe
2022-01-14 10:25:10,1768,379,short_description
2022-01-14 10:26:34,1768,379,steps
2022-01-14 11:29:38,327,296,view_recipe
2022-01-14 11:31:16,327,296,short_description
2022-01-14 11:32:46,327,296,long_description
2022-01-14 11:34:28,327,296,steps
2022-01-14 11:52:18,1090,369,view_recipe
2022-01-14 11:53:44,1090,369,short_description
2022-01-14 11:54:11,1194,147,view_recipe
2022-01-14 11:54:33,1194,147,short_description
2022-01-14 11:54:56,1090,369,steps
2022-01-14 11:56:17,1194,147,long_description
2022-01-14 11:58:39,1194,147,steps
2022-01-14 12:18:55,1818,356,view_recipe
2022-01-14 12:20:04,1818,356,short_description
2022-01-14 12:21:12,1818,356,long_description
2022-01-14 12:23:45,1818,356,steps
2022-01-14 12:48:10,1464,489,view_recipe
2022-01-14 12:50:52,1464,489,short_description
2022-01-14 12:51:55,1464,489,steps
2022-01-14 12:52:19,1405,447,view_recipe
2022-01-14 12:54:47,1405,447,short_description
2022-01-14 12:57:00,1405,447,long_description
2022-01-14 12:59:49,1405,447,steps
2022-01-14 13:07:25,1354,230,view_recipe
2022-01-14 13:07:26,505,301,view_recipe
2022-01-14 13:08:25,505,301,short_description
2022-01-14 13:08:37,1354,230,short_description
2022-01-14 13:10:15,505,301,steps
2022-01-14 13:10:37,1354,230,long_description
2022-01-14 13:10:54,638,358,view_recipe
2022-01-14 13:11:16,638,358,short_description
2022-01-14 13:12:09,638,358,long_description
2022-01-14 13:12:39,1354,230,steps
2022-01-14 13:13:45,638,358,steps
2022-01-14 13:31:36,498,380,view_recipe
2022-01-14 13:31:41,498,380,short_description
2022-01-14 13:32:23,498,380,long_description
2022-01-14 13:34:10,498,380,steps
2022-01-14 13:40:10,556,8,view_recipe
2022-01-14 13:42:40,594,472,view_recipe
2022-01-14 13:42:59,556,8,short_description
2022-01-14 13:44:22,556,8,steps
2022-01-14 13:44:31,594,472,short_description
2022-01-14 13:45:39,594,472,steps
2022-01-14 13:46:44,1452,29,view_recipe
2022-01-14 13:48:14,115,116,view_recipe
2022-01-14 13:48:18,1452,29,short_description
2022-01-14 13:48:43,1452,29,long_description
2022-01-14 13:50:46,1452,29,steps
2022-01-14 13:50:59,115,116,short_description
2022-01-14 13:52:09,115,116,long_description
2022-01-14 13:54:02,115,116,steps
2022-01-14 14:16:50,1077,327,view_recipe
2022-01-14 14:18:30,1077,327,short_description
2022-01-14 14:19:35,1077,327,long_description
2022-01-14 14:21:41,1077,327,steps
2022-01-14 14:34:28,1877,303,view_recipe
2022-01-14 14:35:31,1877,303,short_description
2022-01-14 14:38:23,1877,303,long_description
2022-01-14 14:40:51,965,227,view_recipe
2022-01-14 14:40:58,1877,303,steps
2022-01-14 14:43:02,965,227,short_description
2022-01-14 14:43:56,1877,303,view_comments
2022-01-14 14:45:01,965,227,steps
2022-01-14 14:45:56,965,227,view_comments
2022-01-14 14:50:44,822,359,view_recipe
2022-01-14 14:53:40,822,359,short_description
2022-01-14 14:55:07,822,359,steps
2022-01-14 15:01:02,848,378,view_recipe
2022-01-14 15:03:18,848,378,short_description
2022-01-14 15:03:50,848,378,steps
2022-01-14 15:05:44,848,378,view_comments
2022-01-14 15:16:17,1567,270,view_recipe
2022-01-14 15:16:52,1567,270,short_description
2022-01-14 15:19:22,1567,270,steps
2022-01-14 15:26:04,699,253,view_recipe
2022-01-14 15:27:36,699,253,short_description
2022-01-14 15:30:32,699,253,long_description
2022-01-14 15:31:39,699,253,steps
2022-01-14 15:32:16,699,253,view_comments
2022-01-14 16:03:43,1305,188,view_recipe
2022-01-14 16:04:45,1305,188,short_description
2022-01-14 16:06:08,1305,188,steps
2022-01-14 16:08:50,1305,188,view_comments
2022-01-14 16:44:33,1634,53,view_recipe
2022-01-14 16:46:31,1634,53,short_description
2022-01-14 16:47:59,1634,53,steps
2022-01-14 17:04:55,589,336,view_recipe
2022-01-14 17:06:43,589,336,short_description
2022-01-14 17:07:23,589,336,long_description
2022-01-14 17:07:49,589,336,steps
2022-01-14 17:38:16,317,51,view_recipe
2022-01-14 17:38:42,317,51,short_description
2022-01-14 17:38:56,317,51,long_description
2022-01-14 17:41:08,317,51,steps
2022-01-14 17:46:43,610,336,view_recipe
2022-01-14 17:48:28,610,336,short_description
2022-01-14 17:49:17,610,336,steps
2022-01-14 17:50:00,610,336,view_comments
2022-01-14 17:51:53,48,349,view_recipe
2022-01-14 17:54:42,48,349,short_description
2022-01-14 17:55:44,48,349,steps
2022-01-14 17:56:03,48,349,view_comments
2022-01-14 17:57:09,851,432,view_recipe
2022-01-14 17:59:41,851,432,short_description
2022-01-14 18:01:21,851,432,long_description
2022-01-14 18:02:52,851,432,steps
2022-01-14 18:03:58,1046,49,view_recipe
2022-01-14 18:04:32,1046,49,short_description
2022-01-14 18:05:03,1046,49,steps
2022-01-14 18:07:58,1046,49,view_comments
2022-01-14 18:14:10,1971,451,view_recipe
2022-01-14 18:15:14,1971,451,short_description
2022-01-14 18:15:59,1971,451,long_description
2022-01-14 18:17:33,1971,451,steps
2022-01-14 18:18:42,1971,451,view_comments
2022-01-14 18:21:43,1067,461,view_recipe
2022-01-14 18:24:30,1067,461,short_description
2022-01-14 18:24:42,1067,461,long_description
2022-01-14 18:26:21,1067,461,steps
2022-01-14 19:40:59,1764,166,view_recipe
2022-01-14 19:41:48,1764,166,short_description
2022-01-14 19:44:12,1764,166,steps
2022-01-14 19:44:21,1764,166,view_comments
2022-01-14 19:45:26,1945,469,view_recipe
2022-01-14 19:45:39,1945,469,short_description
2022-01-14 19:48:32,1945,469,steps
2022-01-14 20:07:24,892,17,view_recipe
